Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2013-03-15,73.05,11.639627573565056,79.75,,42.585,64.04505517883803,112.25,54.32,14.505,75.09,77.30066225,6.765842631554959,70.0,43.99,17.615,55.09,51.39,18.64,8.58,2.618,18.23,85.76,65.27871055021238,254.1506682,2.923225121217591,6.605,6.416,1.231,20.46,,120.9446634,38.527254,150.25,9.33,2.41751880767376,120.3,100.1,163.1148970007655,,36.105,4.485190450966075,64.4459328,75.48420992,59.01,35.829120525,72.9234186193856,2.144738865578224,39.165,,160.3
2013-03-18,74.28,11.654685306519212,80.28,,42.05,64.03174988016161,110.3,54.3,14.295,74.32,76.9759109,6.591268258134862,70.19,42.75,17.71,55.05,51.12,18.645,8.509,2.614,18.12,86.0,64.74483262006196,254.3985717,2.8975952857660974,6.488,6.194,1.2,20.630000000000003,,121.1249088,38.355556455,149.35,9.02,2.41751880767376,121.75,100.85,161.47004089655607,,36.5,4.380743898330075,64.0481184,75.47426208,59.1,35.363742975,73.43007389968321,2.174380820474757,39.315000000000005,,159.25
2013-03-19,73.62,11.750050948562224,79.7,,41.69,63.77229655597186,109.25,53.75,14.075,73.35,76.9955928,6.275992150913496,69.07,40.955,17.63,54.74,49.645,18.405,8.481,2.596,17.86,85.29,65.95819155222205,254.348991,2.847759494610416,6.45,6.06,1.166,20.36,,119.0520867,37.4384403,147.85,8.85,2.425014990023136,120.3,99.84,161.1045173178429,,35.905,4.221444120208981,63.898938,75.55384480000001,57.69,34.96272615,73.9629354875824,2.1466512497650974,38.395,,158.55
2013-03-20,74.15,11.850435834923283,78.94,,41.355,64.77019395670166,110.35,54.17,14.25,73.54,79.0818742,6.424510647703726,70.15,42.24,17.86,54.81,49.5,18.45,8.54,2.666,18.2,87.68,66.026139652423,254.844798,2.8733893300619084,6.453,6.134,1.206,20.62,,120.1335591,37.64782755,149.0,8.94,2.443755445896576,123.2,100.0,163.34334923746124,,35.595,4.296585524983084,63.95861016,77.41409087999999,57.93,35.373644625,74.6617703569584,2.128483599989802,38.73,,157.75
2013-03-21,74.06,12.046186363327353,78.11,,40.64,63.41305349170914,108.95,53.76,13.965,71.3,77.8812783,6.395849183410875,69.36,42.02,17.485,54.39,49.265,18.3,8.496,2.654,18.11,85.59,65.90965719493563,257.9188014,2.832096817390058,6.284,6.087,1.213,20.230000000000004,,117.74530755,36.814466295,146.65,8.825,2.469992084119392,120.35,95.57,159.04844718758113,,35.675,4.2394780573547655,62.61598656,76.91669888,56.27,34.86370965,75.89346681423359,2.075893034850791,38.25,,155.25
2013-03-22,74.98,12.016070897419034,80.08,,41.35,63.57271707582591,109.0,52.45,13.965,70.8,77.09400230000001,6.337657725604177,69.59,41.175,17.225,54.45,48.715,18.1,8.519,2.696,18.17,88.28,66.39500076779967,260.34825570000004,2.8449117351158044,6.221,5.867,1.223,20.21,,117.92555295,36.868906980000006,148.9,8.795,2.410022625324384,120.3,97.59,157.12944839933684,,35.695,4.20416159711094,62.1585,77.09576,55.75,34.779545625,75.57025568714721,2.124658831616056,38.1,,156.55
2013-03-25,75.43,12.021090141737089,81.34,,41.455,62.667956765830894,107.7,53.06,13.65,69.57,77.8419145,6.109234540482358,69.75,39.925,17.295,53.97,48.87,18.11,8.503,2.606,17.98,88.02,67.16184361292483,263.4718398,2.712490918616421,6.249,5.746,1.147,20.180000000000003,,116.84408055,36.889845705,147.4,8.78,2.31444630036984,121.95,95.94,155.85011587384068,,35.42,4.068155654469817,61.87008456,76.5486288,56.09,34.74488985,75.42175327740482,2.0548568087951864,37.8,,155.2
2013-03-26,76.48,12.061244096281513,82.31,,40.925,62.84757829796228,108.3,51.86,13.725,69.62,78.36348485,5.906867231990407,69.81,40.365,17.11,54.43,48.65,18.06,8.346,2.566,17.82,87.41,67.80249712910536,265.0088415,2.6462805103667284,6.281,5.708,1.124,20.32,,118.33110510000002,36.92753541,147.9,8.835,2.37066766799016,121.25,97.43,157.49497197805005,,35.49,3.9734774844544503,61.62145056,77.9910656,56.86,35.413251225,74.6355640493568,2.005134819936485,37.7,,156.6
2013-03-27,76.06,11.97089769855656,81.45,,39.665,62.73448325921288,105.8,51.09,13.46,67.98,77.95016495,5.880811355360541,69.1,39.67,17.0,53.81,47.94,17.925,8.213,2.54,17.63,85.51,67.96751394387913,263.273517,2.598580538832004,6.207,5.614,1.134,20.22,,119.5928229,36.28262268,146.35,8.84,2.3781638503395355,120.65,96.98,155.1647591637534,,34.96,3.930646883733212,61.3131444,77.60309984,56.64,34.759742325,73.7969622061056,1.9898357464415,37.44,,155.6
2013-03-28,77.25,12.001013164464878,80.94,,39.7,63.05381042744642,105.95,52.47,13.41,68.32,79.19012465,5.873863121592578,67.31,40.04,17.22,54.28,47.245,17.975,8.246,2.546,17.53,86.75,68.3363750592558,268.5786519,2.5864775609799096,6.16,5.537,1.142,20.680000000000003,,120.6742953,35.549767305,145.9,8.735,2.365045531228128,123.7,97.21,156.62685347860622,,34.795,3.938912438258363,62.1585,78.85652768,57.0,34.799348925000004,73.4038675920816,1.9840985938808808,37.355,,155.0
2013-04-02,78.66,12.161628982642574,81.61,,41.115,64.28455055501315,108.85,52.37,13.65,69.52,80.98117755000001,6.009353680067876,68.35,40.925,17.36,55.09,48.6,18.215,8.401,2.598,18.0,89.02,68.57904684568783,274.9249815,2.6448566306194223,6.115,5.82,1.165,20.86,,123.1977309,36.12348837,152.45,9.115,2.353801257704064,127.25,97.5,160.28208926573822,,36.37,4.04861888922855,62.77511232,80.577504,58.25,35.249874,75.0111877916464,1.9582814073580928,38.2,,157.6
2013-04-03,77.52,12.327264045138325,81.3,,40.335,63.81886510133926,106.95,51.82,13.385,69.3,81.00085945000001,5.8504128326256994,68.39,40.095,17.11,54.81,47.91,18.05,8.357,2.524,17.58,87.15,67.55982534267335,270.5618799,2.5879014407272143,6.173,5.558,1.133,20.930000000000003,,122.2063812,35.700526125,150.1,8.98,2.387534078276256,127.3,96.78,160.32777971307735,,35.8,3.929895469685471,62.4568608,79.6324592,57.58,34.96272615,73.421338463816,1.9401137575827985,37.505,,156.15
2013-04-04,76.51,12.176686715596734,80.04,,39.25,63.6392435692079,106.75,50.75,13.27,69.0,80.30215199999999,5.799169608586964,67.57,39.83,16.7,54.71,47.805,17.79,8.523,2.53,17.56,85.85,66.45324199654334,267.1903923,2.601428298326614,6.151,5.722,1.126,20.540000000000003,,121.1249088,35.147743785,149.05,8.74,2.4362592635472,124.1,95.4,157.67773376740666,,35.23,3.902844563966796,61.38276192,78.66751872,57.05,34.997381925,72.984566670456,1.9190775315271935,37.32,,156.1
2013-04-05,75.15,11.845416590605232,78.8,,38.28,62.794357103256665,105.3,50.62,13.165,66.87,77.81239165,5.757480205979181,66.31,39.265,16.15,54.18,46.87,17.295,8.443,2.58,17.46,82.64,63.50235307353002,258.4146084,2.6541118489769056,6.028,5.646,1.15,20.21,,117.0693873,34.339509,148.75,8.745,2.39877835180032,121.55,94.38,151.09830935056902,,34.455,3.893827595393903,59.59259712,77.15544704,56.07,34.7547915,71.0977125231408,1.902822265938772,36.745,,154.45
2013-04-08,76.31,11.950820721284344,78.72,,38.71,62.02264978002563,104.75,50.7,13.105,66.7,79.80026355000001,5.846139346455935,66.3,39.16,16.09,54.27,46.74,17.425,8.425,2.578,17.58,83.85,64.25948904719792,260.89364340000003,2.6220745546625386,6.011,5.608,1.166,20.19,,118.73665725,34.381386449999994,148.5,8.675,2.35192721211672,123.95,94.91,151.5095233766214,,34.5,3.9035959780145375,59.68210536,77.40414304000001,55.85,34.86370965,70.8967974981952,1.8999536896584623,36.75,,156.1
2013-04-09,75.45,11.91066676673992,77.05,,37.6,61.92951268929087,105.1,51.29,13.21,66.91,79.0425104,5.890569643049275,65.9,39.365,15.95,53.55,46.59,17.235,8.441,2.61,17.86,82.94,64.93897004920758,257.6213172,2.6662148268290005,5.865,5.701,1.208,19.950000000000003,,116.9792646,34.226439885,148.5,8.815,2.365045531228128,121.55,94.35,150.5043335351601,,34.54,3.943420922544809,58.89642192,77.97116992,56.0,35.0122344,70.407613089632,1.9305518366484329,37.11,,152.0
2013-04-10,77.6,12.101398050825935,77.94,,38.475,62.43511403899394,108.3,52.68,13.705,68.5,79.81994545,6.14277067866486,67.95,41.465,16.685,53.67,47.0,17.685,8.61,2.7,18.1,84.86,65.08457312106677,258.6625119,2.7900923648445537,5.963,6.02,1.262,19.964,,118.961964,35.725652595,152.75,9.04,2.4418814003092315,123.85,95.31,153.38283171752653,,34.995,4.144799887339399,59.45336208,79.20470208,57.42,35.64594,71.7091930338448,2.073024458570482,37.46,,152.7
2013-04-11,77.0,12.101398050825935,79.33,,38.38,62.28210310421538,108.0,53.4,13.925,69.31,80.7154719,6.165698045539003,69.03,41.975,16.71,54.08,47.405,17.77,8.78,2.698,18.08,85.36,65.27871055021238,262.281903,2.7787013268661123,6.128,6.069,1.264,20.130000000000003,,119.863191,36.753083995000004,153.8,9.1,2.490606585580176,124.4,96.11,155.85011587384068,,35.405,4.161330996389702,59.45336208,79.89110304,58.1,35.918235374999995,71.8664308794544,2.095973068812959,37.505,,152.85
2013-04-12,76.13,12.116455783780095,77.95,,37.655,61.696669962453896,107.3,52.43,13.71,68.4,79.0425104,6.019315626265622,67.4,40.725,16.34,54.27,46.61,17.565,8.779,2.65,17.84,84.18,64.93897004920758,262.281903,2.763750589519408,5.939,5.914,1.241,20.230000000000004,,117.92555295,33.60246588,152.6,9.005,2.453125673833296,123.45,95.65,154.57078334834446,,35.04,4.162178747634497,58.9759848,79.085328,56.75,35.5073169,70.5735863711088,2.0204338934314694,37.19,,147.8
2013-04-15,75.88,12.236917647413373,77.84,,37.505,61.53035372899894,107.15,51.88,13.735,68.63,80.29231105000001,5.995506437588626,66.44,40.33,16.075,54.46,46.7,17.615,8.757,2.64,17.64,84.51,64.0168172607659,259.40622240000005,2.763750589519408,5.703,5.879,1.251,20.15,,118.28604375,33.028744815,152.35,9.005,2.421266898848448,123.3,94.56,153.65697440156146,,34.865,4.046337097310176,58.60800648,81.4728096,55.0,35.363742975,69.3418899138336,1.9353327971156156,36.55,,144.85
2013-04-16,75.17,12.19174444855089,76.93,,37.195,61.41725869024956,107.2,51.26,13.485,68.12,79.76089975000001,5.990215506771516,66.86,40.12,15.83,55.68,46.69,17.645,8.78,2.624,17.46,82.94,64.49245396217266,252.8119893,2.7267297160894723,5.709,6.015,1.241,19.702,,113.77990875,33.07481001,151.5,8.88,2.434385217959856,121.65,93.61,152.01211829735206,,34.38,4.03631759592636,59.10527448,81.92046239999999,54.96,35.116201725,69.097297709552,1.9812300176005704,36.185,,145.7
2013-04-17,74.32,11.87553205651355,75.93,,39.0,60.33952949746139,104.3,52.55,13.105,65.55,76.3460901,5.934660733191861,65.0,38.295,15.44,55.12,45.525,17.435,8.633,2.598,17.28,79.9,63.69649050267565,249.7875666,2.656959608471517,5.434,5.847,1.25,18.898,,109.72438725,32.434085025,148.9,8.63,2.468118038532048,120.9,92.8,149.5905245883771,,33.96,3.971576202369398,58.55827968,79.26438912,52.91,34.27951229999999,68.11892889242561,1.9601937915449656,35.25,,141.45
2013-04-18,74.48,11.75507019288028,75.84,,38.795,61.31746895017658,103.3,54.97,12.89,65.63,77.53684505000001,5.931133445980454,63.93,38.29,15.43,56.6,44.975,17.3,8.694,2.648,17.35,82.5,62.53166592780197,247.6555965,2.6697745261972643,5.515,5.763,1.258,18.57,,108.8682216,32.367081105000004,147.8,8.46,2.263847069511552,121.15,93.19,148.72240608893324,,34.405,3.9846786272559256,59.30418168,79.67225056000001,52.86,34.185446625,67.2803270491744,1.9659309441055857,35.28,,138.5
2013-04-19,75.6,11.930258245388774,76.53,,39.93,62.05591302671663,103.65,55.47,12.995,65.63,77.07432039999999,6.022842913477031,64.84,38.965,15.36,58.72,45.225,17.325,8.675,2.668,17.39,82.99,63.32762938729898,246.7631439,2.6932685420278,5.459,5.87,1.294,19.394,,111.1212891,32.530403160000006,148.1,8.6,2.166396698969664,126.4,94.53,151.69228516597798,,34.965,4.029381018045258,57.5339076,80.21938176,53.15,34.239905699999994,66.5116086928608,1.9984414752824289,35.54,,141.0
2013-04-22,76.0,11.629589084928952,76.63,,39.395,61.60353287171912,104.85,54.47,13.03,66.04,76.63147765000001,6.095152301310868,65.24,38.96,15.36,58.63,45.325,17.2,8.738,2.74,17.47,81.74,59.72638007664786,249.4405017,2.760190890151144,5.419,5.866,1.317,19.404,,111.61450995,33.104124225,149.35,8.495,2.241358522463424,125.3,95.51,150.45864308782097,,35.01,4.0887272954724745,56.79795096,79.80157248,53.2,34.30921725,66.695052846072,2.0328643906461448,35.79,,142.1
2013-04-23,77.02,11.9558399656024,79.33,,40.615,63.01389453141724,109.15,56.01,13.65,67.66,78.2355525,6.389680783463333,66.78,41.06,16.215,59.57,46.105,17.5,8.822,2.862,17.7,85.06,61.72599559684768,253.853184,2.833520697137362,5.602,6.131,1.359,19.914,,112.7434977,34.2557541,154.85,8.62,2.260098978336864,130.8,98.0,157.63204332006748,,36.97,4.29990755540828,57.42450864,83.15399456,56.35,35.212364449999995,68.13639976416,2.157169362792899,36.945,,146.9
2013-04-24,76.54,11.945801476966292,79.71,,40.91,63.532801179796735,110.55,56.63,14.1,68.35,79.3377389,6.464635636705727,67.84,41.79,16.52,59.25,46.165,18.285,8.955,2.898,18.13,86.15,61.92983989745056,253.2086349,2.8769490294301714,5.726,6.256,1.358,20.11,,115.5373014,33.98773842,155.95,8.475,2.299453935671088,132.85,96.9,162.24677850132164,,36.86,4.333048983062439,59.20472808,84.15872639999999,58.28,34.838955525,69.22832924756001,2.211672312118784,37.765,,150.7
2013-04-25,75.7,11.885570545149656,79.57,,40.65,62.73448325921288,111.35,58.06,14.36,70.0,79.41646650000001,6.439062804423027,68.89,41.8,16.705,58.39,46.75,18.07,9.029,2.93,17.98,85.42,62.03661548348065,256.2826383,2.876237089556519,5.909,6.284,1.358,20.230000000000004,,117.02432595,34.61590017,158.65,8.695,2.381911941514224,131.0,94.89,163.1148970007655,,37.46,4.231312507472928,60.08986512,82.2188976,58.33,35.1508575,69.7175136561232,2.2958172163412014,38.1,,152.6
2013-04-26,73.60000000000001,12.00603240878293,79.1,,40.0,63.36648494634175,111.0,56.89,14.19,72.59,79.8691502,6.349116980532155,68.62,41.58,16.36,57.62,46.145,17.93,8.978,2.892,17.86,84.75,62.02690861202338,251.7212139,2.850607254105025,5.905,6.247,1.358,20.25,,116.39346705,34.812724185,155.9,8.985,2.346305075354688,130.45,92.1,152.1491896393695,,37.725,4.172736960921389,59.423526,81.79114048,57.77,36.344006325,68.94005986394241,2.244182843295627,37.55,,151.66
2013-04-29,73.1,12.116455783780095,79.0,,39.865,64.13153962023459,112.45,57.19,14.425,73.33,80.17421965,6.5422359553566745,69.86,42.35,16.72,58.9,46.715,17.87,9.068,2.99,18.16,85.5,61.92983989745056,254.3985717,2.913257962986454,5.911,6.324,1.394,20.450000000000003,,118.4212278,35.030486925000005,150.8,9.01,2.37066766799016,134.2,93.33,152.606094112761,,37.81,4.281410014392006,59.63237856,83.0147248,58.11,36.878695425,69.4205088366384,2.217409464679403,38.125,,152.0
2013-04-30,72.25,12.026109386055142,79.3,,40.105,63.94526543876503,112.05,56.45,14.215,70.92,77.9600059,6.499026687016942,70.05,42.31,16.325,58.01,47.4,18.02,8.982,2.936,18.16,85.44,62.07544296930977,253.9523454,2.9118340832391496,5.995,6.232,1.377,20.41,,118.5113505,35.189621235,151.85,9.025,2.383785987101568,135.4,94.0,152.65178456010017,,37.29,4.232083238348605,59.98046616,82.78592448,57.9,36.2004324,69.272006426896,2.171512244194448,38.27,,153.9
2013-05-01,,,,,,,,,,,,,,,16.11,,,,,,,,62.12397732659618,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-02,72.85,12.046186363327353,79.5,,40.355,63.66585416656071,113.6,58.0,14.31,71.8,78.8456914,6.499026687016942,70.74,42.87,16.165,58.88,47.4,18.115,9.002,2.936,18.11,84.49,61.638633753732144,258.6129312,2.931768399701422,6.59,6.269,1.374,20.34,,118.961964,35.5958325,147.7,9.215,2.336934847417968,136.05,94.64,154.02249798027466,,37.5,4.223605198716147,59.9705208,82.93514208,58.71,36.294498075,69.7175136561232,2.182986549315687,37.9,,152.5
2013-05-03,73.1,12.201782937186996,85.5,,40.85,64.72362541133428,116.2,59.01,14.66,73.34,80.41040244999999,6.611018055979105,72.12,43.89,16.625,57.54,47.745,18.275,9.089,2.96,18.42,85.56,62.58990715654565,261.8356767,2.993707168709199,6.681,6.359,1.386,20.680000000000003,,121.8458904,36.538075125,150.0,9.22,2.374415759164848,135.6,93.6,154.34233111164872,,37.9,4.30376120978667,61.48221552,84.3576832,57.55,36.98266275,70.39887765376481,2.2154970804925296,38.435,,158.0
2013-05-06,73.39,12.322244800820272,84.84,,40.725,64.98973138486221,116.55,58.55,14.71,73.0,79.81994545,6.533417737328157,71.33,43.895,,57.47,48.39,18.625,9.05,2.932,18.4,85.45,,259.9020294,2.9830280706044103,6.582,6.419,1.376,20.56,,120.80947935,36.303561405,147.7,9.2,2.4381333091345434,136.0,94.0,156.07856811053642,,37.65,4.274473436510903,61.69106808,83.87023904,57.5,36.928203675,69.927164116936,2.196373238623799,38.46,,157.0
2013-05-07,73.38,12.25197538036753,84.61,,40.725,64.94981548883302,120.7,58.57,14.86,73.76,80.54817575,6.643645462684618,70.98,44.95,16.93,57.79,48.41,18.57,9.13,2.978,18.52,85.56,63.1140782152388,258.1667049,3.010793725676861,6.682,6.587,1.399,20.31,,120.26874315,36.136051605,149.0,9.245,2.53933177085112,134.4,92.25,156.3527107945713,,37.61,4.331507521311083,62.17839072,84.4074224,57.2,37.28961389999999,70.18049175708481,2.2460952274825003,38.525,,158.0
2013-05-08,74.28,12.482860618997972,84.68,,41.25,65.01634198221501,122.0,58.63,15.01,73.63,81.9751135,6.633063601050398,71.03,44.65,16.32,58.64,48.125,19.175,9.555,2.98,18.5,86.96,63.09466447232425,261.7365153,3.025744463023566,6.699,6.791,1.394,20.75,,120.3138045,36.479446695,151.5,9.35,2.546827953200496,133.6,92.6,156.58116303126704,,37.935,4.339214830067864,62.49664224,85.89959839999999,58.5,37.57676175,70.7220887808512,2.2939048321543285,38.725,,158.35
2013-05-09,73.88,12.297148579230008,84.75999999999999,,41.335,64.86333104743645,117.35,59.0,15.200000000000001,74.06,81.90622685000001,6.6665728295587625,71.07,44.54,16.225,58.02,48.025,19.14,9.533,2.936,18.46,86.93,64.0168172607659,261.7365153,3.004386266813988,6.755,6.87,1.37,20.4,,120.58417260000002,36.806090805,152.05,,,133.5,93.47,156.39840124191045,,38.655,4.3060734024137055,62.46680616,85.42660256,58.55,37.47774525,71.01035816446881,2.2757371823790336,38.76,,159.05
2013-05-10,74.46,12.38247573263691,82.9,,41.51,65.04295257956781,116.85,59.8,14.64,73.81,82.18177345000001,6.607490768767699,71.84,44.67,16.195,58.52,48.265,19.22,9.74,2.96,18.59,87.84,65.69610602287547,264.6121959,3.0271683427708704,6.659,6.799,1.403,20.6,,121.07984745,36.79352757,151.1,9.32,2.6424042781550394,134.05,93.67,159.3682803189552,,39.245,4.239019816229707,62.95412879999999,84.68596192,58.82,37.324269675,71.35104016328961,2.3158972503033706,38.85,,157.65
2013-05-13,74.95,12.33228328945638,82.91,,41.2,65.07621582625879,116.55,59.96,14.6,73.99,82.41795625,6.513135835862568,72.08,44.155,16.31,58.82,48.78,18.825,9.745,2.938,18.5,88.16,65.95819155222205,264.8600994,2.996554928203808,6.635,6.712,1.386,20.67,,119.99837505,37.3546854,151.7,9.125,2.756721058983024,134.15,94.28,158.72861405620708,,39.21,4.146532111148333,63.01380096,84.2582048,58.68,37.18069575,71.3859819067584,2.3254591712377355,38.81,,156.95
2013-05-14,75.82,12.297148579230008,83.95,,42.44,65.14274231964079,117.75,59.78,14.785,74.3,83.1757094,6.518426766679679,73.31,45.045,16.525,58.95,48.595,19.555,9.85,2.954,18.9,88.73,65.31753803604153,266.7937467,2.9979788079511147,6.652,6.72,1.412,20.87,,122.34156525,38.50212753,152.15,9.12,2.61429359434488,136.0,94.46,158.40878092483305,,39.5,4.115702876121209,63.68014008,84.307944,58.9,37.33912215,71.02782903620322,2.380918312657057,38.975,,160.25
2013-05-15,75.89,12.457764397407706,84.79,,43.115,65.11613172228797,118.35,60.82,14.965,73.58,83.67759785000001,6.5819179364850005,74.43,45.75,16.65,58.88,49.3,19.91,9.777,2.946,18.97,88.9,63.82267983162029,269.32236240000003,3.025744463023566,6.534,6.89,1.46,21.1,,124.2792033,38.96277948,150.75,9.2,2.73610655752224,135.9,94.24,158.088947793459,,39.645,4.185068654932239,63.70003079999999,84.32783968,58.95,37.502499375,70.8269140112576,2.5625948104100047,38.9,,162.7
2013-05-16,75.41,12.417610442863278,86.46,,43.3,65.46872213716287,118.75,60.54,15.105,73.98,83.451256,6.560754213216559,71.4,45.85,16.655,58.87,48.735,19.865,10.04,2.93,18.85,88.63,63.66736988830381,271.1568483,3.017201184539734,6.43,6.841,1.47,20.56,,126.5322708,39.519749565,151.05,9.23,2.72673632958552,136.65,93.7,160.32777971307735,,40.26,4.19277596368902,62.63587728,84.17862208000001,59.25,37.344072975,70.6522052939136,2.5721567313443696,38.55,,162.35
2013-05-17,75.0,12.54811079513266,85.52,,43.3,64.69036216464328,119.6,61.16,15.09,74.42,82.45732005,6.531654093722454,71.93,46.49,17.025,58.11,46.355,19.745,9.907,2.94,18.98,88.22,62.75492397131943,274.2804324,3.0414071402439244,6.401,7.111,1.477,20.94,,127.65880455,41.039901,149.2,9.47,2.72673632958552,135.0,92.82,160.92175552848627,,40.11,4.242873470608099,62.38724327999999,84.059248,60.06,37.651024125,70.6434698580464,2.533909047606907,39.0,,168.4
2013-05-20,74.5,12.578226261040976,86.58,,43.165,64.86333104743645,120.2,62.05,15.13,73.94,82.7820714,6.454935596874358,74.02,46.705,17.21,59.17,46.75,19.89,9.406,2.942,19.029999999999998,88.62,62.79375145714855,275.3712078,3.029304162391828,6.455,7.335,1.5070000000000001,20.41,,128.2446021,42.18734313,148.1,9.575,2.74547678545896,135.35,94.53,160.55623194977306,,40.34,4.212044235580972,62.2082268,83.87023904,60.1,38.0619426,70.844384882992,2.567375770877188,39.335,,173.85
